12.6;8.1;0.6;3.9;11.7;7.8;0.6;3.2;13.7;8.7;0.7;4.6
12.9;8.1;0.6;4.2;12;7.8;0.6;3.6;14.2;8.9;0.7;4.6
12;7.8;0.7;3.5;11.3;7.2;0.6;3.3;13.3;8.7;0.8;3.9
12.1;7.9;0.6;3.5;11.7;7.7;0.6;3.2;12.6;8.3;0.8;3.8
12;8;0.6;3.4;11.6;7.8;0.6;3.2;13;8.7;0.7;3.8
11.9;7.8;0.6;3.4;11.4;7.7;0.6;3.1;12.7;8.2;0.7;3.8
12.6;8.2;0.6;3.8;11.7;7.8;0.6;3.3;14;9;0.6;4.4
14.1;9.3;0.8;4.1;13.4;8.8;0.6;3.8;16.6;11.4;1.2;4.4
15.6;11.2;0.7;3.7;14.4;10.4;0.7;3.3;16.9;12;0.9;4.3
15.8;11.3;0.9;3.5;14.2;10.2;0.7;3.2;16.8;12;1.3;3.8
15.8;11.3;1.1;3.5;14.9;10.4;1;3.4;17.8;12.5;1.7;3.8
15.4;11;1.2;3.2;14.5;10.2;1;3;16.3;11.4;1.3;3.7
15.6;11.1;1.1;3.4;14.7;10.2;1;3.2;17;12.2;1.1;3.8
15.6;11.1;1;3.5;14.7;10.5;0.8;3.2;22.5;14;3;5.5
15.5;11.2;0.9;3.4;14.6;10.4;0.8;3.1;22.9;14.2;3.1;5.5
16.4;11.6;1.3;3.5;15;10.6;0.6;3;27.6;17;4.3;6.3
15.8;11.2;1.2;3.4;14.6;10.3;1;3.2;16.8;11.8;1.2;3.8
16.3;11.4;1.4;3.5;15;10.6;1;2.7;27.2;16.7;4.2;6.3
16.4;11.5;1.6;3.3;14.9;10.8;1;2.7;27.7;17.1;4.7;5.8
15.8;11.3;1.1;3.4;14;10.6;0.6;2.6;16.9;11.9;1.8;3.9
16.9;11.3;1.4;4.3;14.6;10.4;1;2.9;19.6;12.3;3;4.9
16.7;11.3;1;4.4;15.7;10.6;0.8;3.9;18.3;12.6;1.9;6.2
16.7;10.8;0.3;5.6;15;9.5;0;4.5;18.7;11.8;0.9;6.2
15.5;10.2;0;5.3;13.5;9.5;0;4;17.4;11.4;0;6
14.7;10.3;0;4.4;12.6;9.6;0;3;16.7;11.2;0;5.8
13.5;10.1;0.1;3.3;12;9.4;0;2.6;15.4;11.3;0.5;3.8
13.8;10.3;0.3;3.2;12.2;9.5;0;2.5;15.4;11.3;0.5;3.7
13.5;10.2;0;3.3;12.2;9.5;0;2.6;14.6;10.9;0.2;3.8
14.6;10;0.1;4.5;13.3;9.2;0;3.1;17.9;11.3;0.2;6.5
15.9;10.2;0;5.6;14.7;9.5;0;5.2;18.1;11.3;0.2;6.6
15.1;10.2;0;4.9;13.9;9.5;0;4.4;16.5;10.9;0;5.8
14.7;10;0;4.7;13.8;9.3;0;4.4;16.2;11.1;0;5.1
14.8;10.1;0.2;4.5;13.6;9.4;0;3.4;16.5;11.3;1;5
14.9;10.1;0.4;4.4;12.9;9.4;0;3.3;23.5;14.3;2.2;7
14.5;10;0;4.5;12.7;9.3;0;3.3;22.3;14.4;1.1;6.8
13.7;10.2;0;3.5;12.6;9.4;0;3.2;18.8;13;0.8;5
13.7;10.2;0;3.5;12.8;9.4;0;3.3;14.9;11;0;3.8
13.5;10.1;0;3.4;12.8;9.4;0;3.2;15;11.2;0;3.8
13.7;10.4;0;3.4;12.7;9.5;0;3.1;15.4;11.7;0;3.8
13.6;10.2;0;3.4;12.6;9.4;0;3.2;15.2;11.4;0;3.8
13.6;10.1;0;3.5;12.6;9.4;0;3.1;15;11.3;0.2;4.1
13.5;10.2;0;3.3;12.6;9.5;0;3.1;14.3;10.8;0;3.8
13.2;10;0;3.2;12.4;9.5;0;2.9;14.6;11.2;0;3.6
13.3;10;0;3.3;12.5;9.4;0;3;14.7;11.2;0;3.8
13.9;10.4;0;3.4;12.7;9.6;0;3.1;17;12.6;0;4.4
13.5;10.1;0;3.4;12.5;9.4;0;3.1;14.6;10.9;0;3.8
13.5;10.1;0;3.4;12.7;9.4;0;3.1;14.4;10.7;0;3.8
13.6;10.2;0;3.4;13;9.5;0;3.1;14.6;10.7;0;3.8
13.6;10.1;0;3.5;12.7;9.4;0;3.2;14.6;11;0;3.8
13.2;9.8;0;3.4;12.4;9.2;0;3.1;14.7;11;0;3.7
13.6;10.2;0;3.4;12.6;9.5;0;3;14.9;11.3;0;3.7
14;10.1;0;3.9;12.6;9.3;0;3;15.1;10.8;0;4.3
13.9;9.9;0;4;13;9.2;0;3.7;15;10.6;0;4.3
13.4;9.9;0;3.4;12.6;9.2;0;3.1;14.6;11;0;4.2
13.3;9.9;0;3.4;12.7;9.4;0;3.2;14.1;10.6;0;3.7
13.3;9.8;0;3.5;12.6;9.2;0;3.2;14.5;10.7;0;3.8
13.5;10.1;0;3.4;12.6;9.4;0;3.1;14.5;10.8;0;3.8
13.5;10.2;0;3.4;12.7;9.4;0;3.3;14.5;11.1;0;3.7
13.4;10;0;3.4;12.7;9.4;0;3.3;14.4;10.6;0;3.8
13.7;9.9;0;3.8;12.6;9.1;0;3.4;15.6;11.2;0;4.6
13.8;9.8;0;3.9;12.6;9.3;0;3.3;14.9;10.7;0;4.5
13.2;10;0;3.3;12.3;9.2;0;3;14.3;10.6;0;3.8
14.1;9.9;0;4.2;13.4;9.4;0;3.1;15.9;10.9;0;5.3
14.1;10.2;0;3.9;12.3;9.4;0;3;15.8;10.9;0;5.3
14.9;10.2;0;4.7;12.3;9.4;0;3;16.1;10.9;0;5.3
14.2;10;0;4.2;12.4;9.3;0;3.1;15.9;11.3;0;5
14.7;9.9;0;4.9;12.7;9.4;0;3.4;16.6;10.6;0;6
15.4;9.9;0;5.5;13.9;9.4;0;3.9;16.6;10.6;0;6.2
14.8;10;0;4.8;13.5;9.4;0;3.8;16.5;11.2;0;6.1
13.9;10.2;0;3.7;12.2;9.4;0;2.6;16.2;11;0;5.8
14;10.1;0;3.9;12.2;9.4;0;2.5;15.8;11.2;0;5
13.5;9.8;0;3.7;12.2;9.4;0;2.6;15.6;11.4;0;5
13.8;9.9;0;3.9;12.6;9.4;0;2.6;15.8;10.8;0;5
13.6;10.2;0;3.4;12.6;9.4;0;3.1;14.7;11;0;3.8
13.4;10.1;0;3.3;12.4;9.4;0;3;14.5;10.7;0;3.8
13.4;9.9;0;3.5;12.7;9.3;0;3.2;14.7;11;0;3.8
13.4;10;0;3.4;12.7;9.4;0;3.1;14.5;11;0;3.8
13.1;9.8;0;3.3;12.4;9.2;0;3.1;14.3;10.6;0;3.7
13.1;9.9;0;3.2;12.2;9.2;0;3;14.5;11;0;3.6
14.6;11.1;0;3.4;12.6;9.4;0;3.2;15.7;12;0;3.8
15.4;11.2;0.7;3.4;13.8;10.5;0;3;17.4;11.8;2.2;3.8
15.2;11.1;0.8;3.4;14.3;10.2;0.7;3.1;16.4;12.2;0.9;3.7
15.4;11.2;0.8;3.4;14.3;10.2;0.7;3.4;17.6;12.5;1.4;3.8
15.8;11.4;0.9;3.5;14.6;10.5;0.7;3.3;16.9;12.3;1.1;3.9
16.3;11.5;1.2;3.6;15.3;10.6;1;3.3;17.7;12.6;1.3;4.1
16.6;11.3;1.1;4.2;15.2;10.6;1;3.4;18.2;12.1;1.3;5
17;11.4;1.1;4.5;14.8;10.6;1;3;18.3;12.1;1.3;5.2
17;11.2;1.5;4.2;14.8;10.5;1;3;19.3;11.9;2.4;5.1
16.9;11.2;1.7;3.9;14.9;10.4;0.9;3;18.9;12.4;2.5;5.1
16.9;11.4;1.5;3.9;15;10.9;0.9;3;18.7;12.4;2;4.4
15.7;11.2;0.9;3.7;14.8;10.6;0.8;2.6;17.5;12.1;1;4.6
15.4;11;0.9;3.4;14.3;10.4;0.9;2.8;16.6;11.8;1;3.9
15.5;11.2;0.9;3.4;14.3;10.5;0.8;2.7;16.7;12.1;1;3.8
16.3;11.2;0.9;4.2;15.1;10.4;0.8;2.9;18.2;12.7;1;4.7
17.4;11.1;1.9;4.3;15.7;10.4;0.7;3.9;19.4;12.2;2.9;4.8
17.9;11.2;2.2;4.4;16.2;10.6;1.4;4.1;20;11.8;3.7;4.6
17.1;11.3;1.4;4.5;15.1;10.5;1.3;3.4;18.6;12.4;1.4;4.8
16.2;11.2;1.1;3.8;14.9;10.4;0.9;3.1;18;12.1;1.7;4.5
15.9;11.2;0.9;3.7;14.7;10.4;0.9;3.1;17.9;12.5;1;4.5
15.6;11.3;0.9;3.4;14.2;10.7;0.8;2.6;17.7;12.6;1;4.5
15.3;11.1;0.8;3.4;13.9;10.4;0.8;2.6;16.9;12.3;1;4
15.1;11.1;0.9;3.2;13.9;10.4;0.8;2.4;16.8;12.3;1;3.7
15.6;11.2;1.2;3.3;14.3;10.5;0.8;2.8;18.1;12.4;2;3.8
15.7;11.1;1.1;3.5;14.6;10.3;1;3.3;16.6;11.6;1.1;3.8
15.7;11.2;1.1;3.5;14.6;10.3;0.8;3.3;17;12.5;1.2;3.8
13.8;9.6;0.8;3.4;12.2;8;0.8;3.1;16.6;12;0.9;3.8
12.8;8.4;0.9;3.5;11.9;7.8;0.8;3.4;13.9;9.3;1;3.8
12.6;8.4;0.8;3.5;11.8;7.8;0.6;3.3;13.8;9;1;3.8
12.8;8.6;0.7;3.4;11.9;7.8;0.6;3.2;14.2;9.8;0.8;3.8
12.7;8.6;0.7;3.4;11.6;7.7;0.6;3.2;15;9.8;1.4;3.8
12.8;8.6;0.7;3.5;11.8;7.8;0.6;3.4;14;9.4;0.9;4
12.7;8.5;0.6;3.6;11.8;7.9;0.6;3.3;14.1;9.6;0.6;3.9
12.5;8.4;0.7;3.4;11.6;7.8;0.6;3.2;13.8;9.4;0.7;3.8
12.4;8.3;0.6;3.4;11.4;7.8;0.6;3.1;13.6;9.1;0.7;3.8
12.9;8.7;0.7;3.6;11.8;8.1;0.6;3.2;14.1;9.5;1.5;3.9
12.6;8.6;0.6;3.4;11.7;7.8;0.6;3.2;14.1;9.4;1.5;3.8
12.5;8.6;0.7;3.3;11.7;7.8;0.6;3;13.5;9.1;0.8;3.8
12.7;8.6;0.7;3.3;11.8;7.8;0.6;3;14.3;10;0.8;3.8
12.9;8.6;0.7;3.6;12;8;0.6;3.4;14;9;1.3;4.2
13.3;8.3;0.7;4.3;12.6;7.7;0.6;4.1;14.5;9.1;0.8;4.7
12.7;8.4;0.6;3.7;11.4;7.7;0.6;3.2;14.2;9.4;0.8;4.6
12.6;8.5;0.6;3.5;11.8;7.9;0.6;3.2;13.7;9.3;0.8;3.8
12.5;8.4;0.7;3.5;11.6;7.7;0.6;3.3;14.2;9.6;0.8;3.8
12.9;8.7;0.6;3.6;12.1;7.9;0.6;3.3;14.8;10.2;0.7;3.9
12.9;8.6;0.9;3.4;12;7.8;0.6;3.1;14.1;9.4;1;3.9
12.7;8.5;0.9;3.4;11.8;7.7;0.8;3.1;13.6;9.1;0.9;3.8
12.8;8.4;0.9;3.5;11.8;7.7;0.8;3.3;14.4;9.8;1;3.9
13;8.5;0.8;3.6;11.9;7.8;0.8;3.3;14.5;9.7;1;3.9
12.8;8.5;0.9;3.4;11.9;7.8;0.7;3.1;14.3;9.6;1;3.8
12.4;8.4;0.6;3.3;11.5;7.8;0.5;3.1;14.1;9.8;0.9;3.7
12.6;8.5;0.6;3.5;11.8;7.9;0.5;3.4;13.9;9.4;0.7;3.8
12.6;8.4;0.6;3.6;11.9;7.8;0.5;3.2;13.9;9.4;0.7;3.9
12.3;8.4;0.6;3.3;11.2;7.5;0.5;3;14;9.7;1;3.8
12.3;8.4;0.6;3.3;11.4;7.8;0.6;3.1;13.4;9.1;0.6;3.8
12.5;8.4;0.6;3.4;11.6;7.8;0.5;3.3;13.8;9.6;0.7;3.8
12.4;8.4;0.5;3.4;11.6;7.8;0.5;3.2;13.7;9.6;1.1;3.8
12.5;8.5;0.6;3.4;11.5;7.8;0.5;3.1;13.7;9.6;0.7;3.8
12.5;8.5;0.6;3.4;11.6;7.8;0.5;3.2;13.5;9.1;0.7;3.8
12.4;8.3;0.6;3.5;11.4;7.5;0.5;3.3;13.8;9.3;0.7;3.8
12.4;8.4;0.5;3.5;11.5;7.6;0.5;3.3;13.4;9;0.6;3.8
12.6;8.5;0.6;3.6;11.6;7.8;0.5;3.2;13.9;9.5;1.4;4.5
13.3;8.5;0.6;4.3;11.8;7.8;0.6;3.4;15.1;9.9;0.7;4.7
13;8.6;0.6;3.8;12;7.9;0.6;3.4;14.1;9;0.7;4.3
13.1;8.6;0.6;3.9;12.1;7.8;0.6;3.7;14.6;9.7;0.7;4.3
12.7;8.5;0.6;3.6;11.6;7.7;0.6;3.2;14.1;9.7;1.2;4.3
12.5;8.4;0.6;3.4;11.6;7.7;0.6;3.2;13.8;9.4;1;3.8
12.9;8.5;0.8;3.5;11.8;7.8;0.7;3.2;13.9;9.5;1;3.8
12.8;8.5;0.8;3.5;11.6;7.7;0.7;3.2;14;9.3;1;3.8
12.6;8.4;0.8;3.4;11.8;7.8;0.7;3.2;14;9;0.9;4.4
13.6;8.6;0.8;4.2;12.6;7.8;0.7;4;15.1;9.2;1.8;4.6
13.3;8.6;0.8;3.9;12.4;7.8;0.7;3.3;14.4;9.3;0.9;4.7
13.1;8.7;0.9;3.6;11.5;7.8;0;3.3;16.2;11.4;1.3;3.9
15.6;11.3;0.9;3.4;14.6;10.4;0.8;3.1;16.6;11.9;1;3.8
15.8;11.3;1;3.5;14.6;10.6;0.8;3.1;17.7;12.5;1.5;4
15.9;11.3;1.1;3.6;15.2;10.6;1;3.5;17;12.1;1.2;3.9
15.9;11.3;1.1;3.5;15.1;10.6;1;3.4;17.4;12.4;1.2;3.9
15.6;11.4;1;3.3;15;10.8;1;3.1;17;12.3;1.1;3.8
15.7;11.2;1;3.5;15;10.5;1;3.4;17;12.2;1.1;3.8
15.6;11.1;1;3.5;14.7;10.5;0.7;3.3;17.4;11.7;1.8;3.9
16.6;11.1;1.1;4.4;14.9;10.4;1;3.3;18.2;11.8;1.3;5.1
17.6;11.3;1.7;4.6;15.9;10.6;0.9;3.4;29.5;16.6;5.2;7.9
17.8;11.3;0.9;5.5;16.5;10.6;0.8;3.9;19;12.1;1;6.1
17.4;11.2;0.8;5.5;15.7;10.5;0.8;4.4;18.5;11.8;1.4;6
17.2;11.1;0.8;5.4;15.3;10.3;0.6;4.3;18.5;11.8;0.9;6
16.5;11.4;0.8;4.2;15;10.8;0.7;3.5;18.6;12.1;1;5.8
15.9;11.3;1;3.6;14.9;10.6;0.8;3.3;16.9;11.9;1.2;3.9
14.8;10.8;0.4;3.6;13;9.5;0;3.2;17.5;12.3;1.2;4
13.8;10.3;0;3.5;13;9.6;0;3.2;14.8;11.1;0;3.8
13.3;10;0;3.3;12.6;9.4;0;3.1;17;11.4;1;4.6
15.6;9.6;1;5;9.9;7.5;0;2.4;25.8;16.5;2.8;6.5
14.7;9.2;0.9;4.7;9.9;7.5;0;2.4;25.8;16.5;2.8;6.5
13.3;9.7;0;3.6;11.8;9.1;0;2.7;15.4;10.5;0.2;5
14.2;10;0;4.2;12.3;9.4;0;2.7;15.9;10.7;0;5.2
13.1;9.8;0.2;3.1;11.9;9;0;2.6;15.6;10.6;0.9;5
13.3;9.6;0.6;3.1;11.8;8.9;0;2.6;15.3;10.9;0.8;3.8
13.2;9.7;0.2;3.2;11.7;8.9;0;2.7;14.9;10.6;0.6;3.8
13.5;9.7;0;3.8;11.7;9;0;2.6;14.8;10.4;0.1;5
14.3;9.7;0.2;4.4;13;9.1;0;3.8;15.7;10.4;1;4.9
14.3;9.9;0.1;4.3;13;9.1;0;3.8;17.7;11;1.4;5.2
13.5;9.7;0;3.8;12;9;0;3;15.1;10.7;0;4.8
13.2;9.7;0;3.6;12.2;8.9;0;3.2;23.4;14.8;2.2;6.5
13.2;9.7;0;3.5;12.4;9.1;0;3.3;20.4;13.5;1.3;5.6
13;9.6;0;3.4;12.1;8.9;0;3.1;24.2;15.1;2.4;6.7
12.9;9.4;0;3.6;11.9;8.8;0;3;14.6;10.1;0;4.5
13.5;9.6;0;4;11.9;9;0;2.9;15.1;10.6;0;4.6
12.9;9.7;0;3.2;11.8;8.9;0;2.9;13.8;10.3;0.2;3.5
12.8;9.5;0;3.3;11.7;8.8;0;2.9;13.8;10.2;0;3.8
13;9.7;0;3.4;12.2;8.9;0;3.1;14.2;10.8;0;3.8
13.1;9.7;0;3.5;12.4;9;0;3.2;14.3;10.5;0;3.8
13.2;9.6;0;3.6;12.5;9;0;3.2;14.2;10.4;0;3.8
13.8;10.4;0;3.4;13.1;9.9;0;3.2;14.8;11.4;0;3.8
15.1;10.8;0.9;3.4;14.2;10;0;3.1;17.4;11.4;2.3;3.8
15.3;10.7;1.2;3.5;14.3;10;1;3.2;16.9;11.3;1.8;3.9
15;10.7;0.9;3.4;14.2;9.9;0.8;3.2;16.6;12;1.1;3.8
14.9;10.7;0.8;3.4;14.2;10.2;0.7;3.3;16.1;11.5;0.9;3.8
14.9;10.6;0.9;3.4;14.3;10.2;0.8;3.2;16;11.9;1;3.9
14.9;10.5;0.9;3.5;14.2;9.8;0.8;3.2;16.3;11.9;1;3.9
15.2;10.8;1;3.5;14.3;10.2;0.9;3.2;16.9;12;1;3.8
14.9;10.6;0.9;3.3;13.8;10;0.8;3;16.1;11.4;1;3.7
15.3;10.8;0.9;3.5;14.2;9.9;0.8;3.4;16.4;11.8;1;4.3
16.5;11;0.9;4.6;15.4;10.2;0.8;4.2;17.6;11.8;1;4.9
16.7;11.1;1;4.6;15.8;10.2;0.8;4.2;17.8;11.8;1.7;5.1
16.6;10.8;1;4.8;15.7;10.2;0.8;4.6;17.8;11.4;1;5.4
16.9;10.8;1;5;16;10.1;0.9;4.8;17.8;11.5;1.1;5.4
17.6;10.7;1;6;16.5;10.1;0.9;4.8;18.9;11.4;1;7.4
16.5;10.5;0.9;5.1;15.4;9.9;0.8;4.6;18.6;11.8;1;5.9
16.3;10.8;1.1;4.5;14.6;10.2;0.9;3.4;18.2;12;1.2;5
16.3;10.9;1.2;4.2;14.6;10.1;1;3.3;17.8;12;1.4;5
16;10.9;1.1;4;14.7;10.2;1;3.5;17.8;11.5;1.3;5.2
16.5;11;1.1;4.4;15;10.3;1;3.4;18.2;11.9;1.2;5.1
15.1;10.7;1;3.4;14.2;10.1;0.8;3.1;17.4;11.5;1.7;5
14.9;10.6;0.9;3.4;14.1;9.9;0.8;3.1;16.2;11.5;1.5;3.8
15;10.6;0.9;3.4;14.2;10;0.8;3.1;16.2;11.4;1;3.8
15.1;10.8;0.8;3.5;14.4;10.2;0.8;3.2;16.2;11.6;0.9;3.8
15.1;10.8;0.9;3.4;14.2;10;0.7;3.2;16.2;11.4;1;3.8
15;10.8;0.8;3.4;14.1;10;0.6;3.2;15.9;11.4;0.9;3.8
13.4;9.2;0.7;3.6;11.7;7.6;0.6;3.2;15;10.4;0.7;3.9
12.2;8;0.6;3.5;11.4;7.4;0.6;3.3;13.4;8.9;0.7;3.9
12.1;7.9;0.7;3.5;11.3;7.3;0.6;3.4;13.9;9.4;0.8;3.8
12.1;8.1;0.6;3.4;11.3;7.5;0.6;3.2;13.8;9.2;1.2;3.8
12.4;8.3;0.7;3.4;11.4;7.5;0.6;3.2;13.3;9;0.8;3.8
12.3;8.2;0.7;3.5;11.4;7.4;0.6;3.2;13.5;9.1;0.8;3.8
12.2;8.2;0.6;3.4;11.2;7.3;0.6;3.2;13.6;9.2;0.7;3.7
12.4;8;0.9;3.5;11.6;7.5;0.6;3.2;13.5;9;1;3.8
12.4;8.1;0.9;3.5;11.6;7.5;0.8;3.1;13.5;9.4;1;3.8
12.8;8.3;1;3.5;12.1;7.8;0.8;3.2;14;9.3;1.1;3.9
12.9;8.6;1;3.4;11.9;7.8;0.9;3.2;13.9;9.1;1.2;3.9
12.9;8.4;0.9;3.5;11.4;7.5;0.6;3.3;14.2;9.4;1.2;3.8
12.6;8.3;0.7;3.6;11.4;7.5;0.6;3.2;14.4;9.1;1.5;3.9
12.6;8.3;0.7;3.5;11.8;7.8;0.6;3.3;13.8;9;0.9;3.9
12.4;8.4;0.7;3.3;11.4;7.8;0.6;3;14;9.4;0.8;3.8
12.3;8.2;0.6;3.4;11.3;7.6;0.6;3.1;13.3;9;0.7;3.8
12.8;8.5;0.7;3.6;11.7;7.8;0.6;3.3;14.2;9.4;0.8;3.9
12.7;8.5;0.6;3.6;11.8;7.5;0.6;3.3;14.5;9.8;0.8;3.9
12.4;8.3;0.7;3.5;11.6;7.5;0.6;3.2;13.4;9;0.8;3.9
13;8.6;0.6;3.8;11.7;7.6;0.6;3.4;14.6;9.5;0.7;4.6
13.2;8.4;0.7;4.1;12.6;7.8;0.6;3.2;14.7;9.5;0.8;4.6
12.4;8.2;0.7;3.6;11.8;7.7;0.6;3.2;13.5;9;1.4;3.9
12.5;8.3;0.7;3.5;11.9;7.8;0.6;3.2;13.5;9;0.9;3.8
12.6;8.5;0.8;3.4;11.7;7.7;0.6;3.1;14.1;9.8;1.1;3.8
12.5;8.2;0.9;3.4;11.5;7.5;0.8;3.1;13.4;8.8;1;3.8
12.6;8.2;0.8;3.5;11.7;7.4;0.8;3.4;13.6;8.9;0.9;3.9
12.7;8.3;0.9;3.5;11.9;7.6;0.8;3.4;14.1;9.4;1;3.8
12.4;8.1;0.8;3.4;11.8;7.6;0.8;3.2;13.8;9.2;0.9;3.8
12.1;8.2;0.7;3.3;11.3;7.6;0.6;3.1;13.5;9;0.9;3.8
12.4;8.2;0.7;3.5;11.4;7.6;0.6;3.3;13.7;9.1;0.8;3.8
12.4;8.2;0.7;3.5;11.5;7.4;0.6;3.3;13.9;9.4;0.7;3.8
12.3;8.1;0.7;3.4;11.4;7.4;0.6;3.2;13.4;9;0.8;3.8
12.4;8.3;0.7;3.4;11.7;7.5;0.6;3;13.4;9;0.8;3.8
12.7;8.3;0.7;3.7;11.5;7.6;0.6;3.4;14.2;9.4;0.8;4.2
12.8;8.1;0.6;4;12;7.4;0.6;3.7;13.9;9;0.7;4.4
12.5;8.3;0.7;3.6;11.4;7.7;0.6;3.2;13.9;9;0.8;4.2
12.2;8.1;0.6;3.4;11.4;7.6;0.6;3.2;13.6;9.1;0.7;3.8
12.4;8.2;0.7;3.5;11.2;7.4;0.6;3.2;14;9.4;0.8;4
12.5;8.3;0.7;3.6;11.4;7.5;0.6;3.3;14.1;9.4;1.4;3.9
12.5;8.3;0.7;3.4;11.4;7.6;0.6;3.2;13.3;9;0.9;3.8
12.4;8.1;0.9;3.4;11.5;7.6;0.6;3.2;13.6;9;1.4;3.8
12.6;8.1;0.9;3.5;11.8;7.6;0.8;3.1;13.8;9;1;3.9
12.6;8.3;0.9;3.5;11.8;7.8;0.8;3.2;13.7;9;1;3.8
12.6;8.3;0.9;3.4;11.8;7.6;0.8;3.1;13.7;9.5;1;3.7
12.6;8.3;0.8;3.5;11.6;7.5;0.6;3.2;14.2;9.6;1;3.8
12.5;8.3;0.7;3.5;11.7;7.4;0.6;3.2;13.7;9;0.8;3.9
12.7;8.5;0.8;3.4;11;7.5;0;3.2;15.7;11.3;1.3;3.8
15.2;10.8;0.9;3.4;14.2;10.2;0.8;3.1;16.4;11.8;1.4;3.8
15.2;10.9;0.9;3.4;14.3;10.2;0.9;3.2;16.9;11.6;1.5;3.8
15.5;10.9;0.9;3.7;14.6;10.4;0.9;3.3;16.6;11.8;1;4.3
16.1;11;0.8;4.3;15.2;10.2;0.8;4.1;17.4;12;1;4.6
15.7;11;0.9;3.8;14.6;10.2;0.8;3.2;17;12.2;1;4.5
15.2;11.1;0.9;3.3;14.2;10.3;0.8;3;16.6;12.1;1;3.7
15.4;11;0.9;3.5;14.7;10.5;0.8;3.3;16.8;12.2;1;3.9
15.3;10.8;0.9;3.6;14.6;10.2;0.8;3.4;16.4;11.7;0.9;3.9
15.2;10.9;0.9;3.4;14.6;10.3;0.8;3.2;16.9;12.2;1.5;3.8
15.6;11.2;1;3.4;14.6;10.4;0.8;3.1;16.5;11.8;1.1;3.8
15.7;11;1.2;3.5;14.7;10.3;1;3.3;16.9;11.7;1.3;3.9
15.6;11;1.1;3.5;14.8;10.2;1;3.3;16.7;11.8;1.1;3.8
15.5;11;1.1;3.4;14.6;10.4;1;3.1;17;12.4;1.2;3.8
15.2;10.8;1.1;3.4;14.4;10.2;0.8;3.1;16.4;11.7;1.1;3.7
14;10.2;0.3;3.5;11.7;9;0;2.6;16.1;11.4;1;4.8
14.6;9.9;0.3;4.4;13.4;9.3;0;3.7;15.8;10.5;0.6;4.9
14.6;10;0.5;4.1;12.4;9.1;0.3;2.9;16.5;11;1.3;4.9
14.6;9.8;0.5;4.3;13;9;0;3.5;16.5;10.9;1.4;4.8
14.5;9.9;0.4;4.2;13.4;9.2;0;3.5;16.6;11.2;1.2;4.8
14;9.7;0.1;4.1;12.7;9.2;0;3.5;16;11;1.2;4.8
14;9.5;0.1;4.4;12.9;9;0;3.8;15.7;10.3;0.6;4.8
14.4;9.6;0.6;4.1;13.2;9.1;0.4;3.6;16.3;10.6;1.2;4.7
14.8;9.9;0.9;4;12.5;9.1;0.4;2.6;16.3;10.6;2.2;4.7
13.7;9.8;0.6;3.3;11.6;9.1;0;2.5;15;10.4;1.2;3.8
13.7;9.8;0.6;3.3;11.7;9;0;2.5;15.8;11.4;0.8;3.8
13.6;9.7;0.5;3.3;12.3;9.2;0;3;15.1;10.6;0.8;3.8
13.4;9.5;0.5;3.4;12.2;9;0;3.1;15.8;10.8;1.3;3.7
13.3;9.6;0;3.7;12.8;9;0;3.5;14.6;10.3;0.4;4.1
14.3;9.9;0.6;3.8;13;9;0;3.7;15.8;11;0.9;4.2
13.3;9.7;0.1;3.5;12.5;9;0;3.4;15.1;10.6;0.9;4
13.8;9.5;0.7;3.6;12.5;9;0;3.4;15.4;11;1;3.9
13.8;9.8;0.3;3.7;12.9;9.2;0;3.4;15.8;11;1;4
13.7;9.6;0;4;13;9;0;3.4;15;10.4;0.2;4.7
13.5;9.5;0;4;12.6;8.9;0;3.8;14.7;10.2;0.1;4.5
13.4;9.7;0;3.6;12.3;8.9;0;3.3;14.7;10.9;0;4.4
13.4;9.7;0;3.7;12.3;9;0;3.3;14.3;10.4;0.1;4
13.3;9.7;0;3.6;12.5;9.1;0;3.4;14.3;10.2;0.3;4
13.5;9.9;0;3.5;12.7;9.1;0;3.3;14.6;10.6;0.1;3.9
13.5;9.9;0;3.6;12.7;9.2;0;3.3;14.6;11;0;4.2
14.1;9.7;0;4.4;13.1;9.1;0;4;14.9;10.3;0;4.7
13.6;9.6;0;4.1;12.7;9;0;3.6;14.8;10.2;0;4.7
13.3;9.8;0;3.5;12.4;9.1;0;3.3;14.9;11;0;4
13.2;9.7;0;3.5;12.4;9;0;3.1;14.8;11;0;3.9
13.4;9.7;0;3.7;12.7;9;0;3.1;15;11;0;4
13.4;9.7;0;3.6;12.5;9.1;0;3.4;14.3;10.6;0;4
13.3;9.7;0;3.5;12.4;9;0;3.3;14.6;10.7;0;4
13.2;9.7;0;3.5;12.2;8.9;0;3.3;15;11.1;0;3.9
13.3;9.7;0;3.6;12.3;8.9;0;3.4;14.2;10.2;0;4
13.5;9.8;0;3.6;12.6;9.2;0;3.4;14.7;10.8;0;3.9
13.4;9.9;0;3.5;12.5;9;0;3.2;14.7;11.1;0;3.8
13.1;9.7;0;3.4;12.4;9;0;3.1;14.6;11;0;3.8
13.3;9.8;0;3.5;12.4;9;0;3.4;14.6;10.8;0;3.8
13.3;9.7;0;3.6;12.7;9.2;0;3.5;14.3;10.4;0;4
12.9;9.5;0;3.4;12.1;8.9;0;3.2;14.4;10.6;0;3.9
13.1;9.6;0;3.5;12.5;9;0;3.3;14.4;10.6;0;3.8
13.3;9.8;0;3.5;12.6;9;0;3.3;15.1;11.2;0;4
